"","Fecha","Folio","Nombre","Descripcion","Cantidad","Unidad","ClaveUnidad","ValorUnitario","ClaveProdServ","TipoCambio","Importe","SubTotal","Total","Moneda","Material","Marca","Clave","Unds","Fruta","Embalaje","Dolar"
"1",2017-09-25,36098,"Embalajes Agricolas Sambramex S de RL de CV","2398 MIXIM TIE SHT 9-12 DOWN",8,"EA",NA,801000,"0",17.8545,6.41,531.81,616.9,"USD",NA,NA,NA,NA,NA,NA,17.8545
"2",2017-09-25,36098,"Embalajes Agricolas Sambramex S de RL de CV","MIXIM 18OZ UNL CLAM W/BLK PAD 270/CS",2160,"EA",NA,165000,"0",17.8545,356.4,531.81,616.9,"USD","PADS",NA,NA,NA,NA,"18OZ",17.8545
"3",2017-09-25,36098,"Embalajes Agricolas Sambramex S de RL de CV","S/P 8-18OZ GROWN FRESH HF TRAY MIXIM KRAFT",260,"EA",NA,650000,"0",17.8545,169,531.81,616.9,"USD","CAJAS",NA,NA,NA,NA,"12x18OZ",17.8545
"4",2017-10-13,36379,"Embalajes Agricolas Sambramex S de RL de CV","MIXIM 12oz UNL CLAM 320/CS",7360,"EA",NA,129000,"0",18.718,949.44,1354.14,1570.8,"USD","CLAMS",NA,NA,NA,NA,"12OZ",18.718
"5",2017-10-13,36379,"Embalajes Agricolas Sambramex S de RL de CV","S/P 12-12oz MXM H/F BUSH TRAY",600,"EA",NA,674500,"0",18.718,404.7,1354.14,1570.8,"USD","CAJAS",NA,NA,NA,NA,"8x12OZ",18.718
"6",2017-10-16,36388,"Embalajes Agricolas Sambramex S de RL de CV","S/P 12-12oz MXM H/F BUSH TRAY",1500,"EA",NA,674500,"0",18.7631,1011.75,3364.71,3903.06,"USD","CAJAS",NA,NA,NA,NA,"8x12OZ",18.7631
"7",2017-10-16,36388,"Embalajes Agricolas Sambramex S de RL de CV","MIXIM 12oz UNL CLAM 320/CS",18240,"EA",NA,129000,"0",18.7631,2352.96,3364.71,3903.06,"USD","CLAMS",NA,NA,NA,NA,"12OZ",18.7631
"8",2017-10-23,36508,"Embalajes Agricolas Sambramex S de RL de CV","MIXIM 12oz UNL CLAM 320/CS",48000,"EA",NA,129000,"0",18.8248,6192,8890,10312.4,"USD","CLAMS",NA,NA,NA,NA,"12OZ",18.8524
"9",2017-10-23,36508,"Embalajes Agricolas Sambramex S de RL de CV","S/P 12-12oz MXM H/F BUSH TRAY",4000,"EA",NA,674500,"0",18.8248,2698,8890,10312.4,"USD","CAJAS",NA,NA,NA,NA,"8x12OZ",18.8524
"10",2018-02-01,39043,"Embalajes Agricolas Sambramex S de RL de CV","S/P 4.4/6OZ GROWN FRESH H/F TR RUNRITE 44ECT PROD OF MEXICO",7000,"EA","H87",0.47,"24121509",18.6982,3279.5,3279.5,3804.22,"USD","CAJAS",NA,NA,NA,NA,"12x4.4OZ",18.6677666666667
"11",2018-02-15,39388,"Embalajes Agricolas Sambramex S de RL de CV","S/P 4.4/6OZ GROWN FRESH H/F TR RUNRITE 44ECT PROD OF MEXICO",2000,"EA","H87",0.47,"24121509",18.6269,937,937,1086.92,"USD","CAJAS",NA,NA,NA,NA,"12x4.4OZ",18.6269
"12",2018-06-21,40922,"Embalajes Agricolas Sambramex S de RL de CV","MIXIM 18OZ CLM UNLABELD 270/CS",4050,"EA","H87",0.16,"24121503",20.6968,656.1,981.1,1138.08,"USD","CLAMS",NA,NA,NA,NA,"18OZ",20.6968
"13",2018-06-21,40922,"Embalajes Agricolas Sambramex S de RL de CV","S/P 8-18OZ GROWN FRESH HF TRAY MIXIM KRAFT",500,"EA","H87",0.65,"24121509",20.6968,325,981.1,1138.08,"USD","CAJAS",NA,NA,NA,NA,"12x18OZ",20.6968
